passenger_id,pickup_latitude,pickup_longitude,pickup_location,destination_latitude,destination_longitude,destination_location,trip_urgency,estimated_trip_distance_km,ride_frequency,cancellation_tendency,passenger_rating,request_time,time_of_day,at_event,event_type,tip_amount
474460b5-ee2b-408d-9d28-8b0e5f6db582,13.017055991901536,77.63966527138585,Sarvagnanagar,12.928677679220337,77.62267316080259,Koramangala,Low,9.98,Weekly,46.4,4.53,2025-03-15 23:46:13.847403,Night,False,None,10
8add3bc4-ae47-4629-9e0e-b43b3bb56c31,12.996593116683155,77.70382530917092,Krishnarajapuram,12.902278625211954,77.62001261630456,Bommanahalli,Medium,13.85,Occasional,46.25,4.36,2025-03-16 08:36:13.847731,Morning,False,None,0
03096d23-83af-4bb7-ba46-5365cfe30b7d,12.970696016981185,77.57116260407221,Chickpet,12.86519203238442,77.59777061818716,Bannerghatta,High,12.06,Weekly,25.38,4.28,2025-03-16 11:05:13.847994,Morning,False,None,0
987e30a3-1766-45ce-918d-509590bea20b,12.988192147927947,77.60326753947957,Shivajinagar,12.923484965107049,77.62159702806497,Koramangala,High,7.45,Monthly,38.27,4.1,2025-03-16 00:13:13.848304,Night,False,None,20
9eca1e90-5e39-48e8-8fdc-42f6810483a4,12.906157652425158,77.61353663622263,Bommanahalli,12.98552628825419,77.69780136759675,Mahadevapura,Medium,12.68,Daily,25.8,4.83,2025-03-16 07:07:13.848651,Morning,True,Festival,0
7bdf4177-c664-46d1-9ad4-e68149091e5c,12.90085249344388,77.62222705682497,Bommanahalli,13.003133316468256,77.5669879755938,Malleshwaram,Medium,12.83,Monthly,11.37,3.73,2025-03-15 23:45:13.848959,Night,False,None,0
035f589d-b4e3-473b-ae3d-526b1f847a38,13.055150960335624,77.59039874402283,Byatarayanapura,12.923808862700675,77.60932403991552,BTM Layout,Medium,14.72,Monthly,10.65,4.81,2025-03-15 21:25:13.849218,Night,False,None,10
6133750e-57f7-415e-a4ae-74bd7ccaa9cb,12.910664023318862,77.55706340195701,Padmanabhanagar,12.921520946239253,77.57445338695655,Jayanagar,Medium,2.23,Daily,3.91,4.97,2025-03-16 05:39:13.849531,Morning,False,None,0
a21e11e3-07c6-4b16-9fb5-e6fb71ac83f2,12.90261237835497,77.63483466873313,Hosur Road,12.922563791657549,77.5235652812524,Rajarajeshwarinagar,High,12.24,Occasional,27.26,3.61,2025-03-16 09:54:13.849799,Morning,False,None,0
f7226217-afd6-4491-a66f-79daa6f730a8,12.943759727725068,77.54184712172149,Mysore Road,13.044422792369012,77.59169393765676,Hebbal,High,12.41,Daily,9.66,3.55,2025-03-15 23:52:13.850077,Night,False,None,30
c4a8d81c-cc29-4a14-b9c1-afeb9d41e345,13.006809036940377,77.70228401356515,KR Puram,13.067000774350891,77.58931605777094,Byatarayanapura,Low,13.93,Daily,17.05,4.22,2025-03-15 18:24:13.850384,Evening,False,None,0
d864a7c4-6b7d-4297-ac60-f541929387f2,13.290748288590814,77.54013911008316,Doddaballapur,12.928487363692367,77.52008703603357,Rajarajeshwarinagar,Low,40.27,Daily,20.21,4.57,2025-03-15 23:40:13.850693,Night,False,None,0
d643d615-0904-420b-b564-d7fe754f4166,12.64579933445816,77.20427644903775,Channapatna,13.020134117794905,77.54208311807977,Yeshwantpur,High,55.33,Daily,38.44,3.66,2025-03-15 17:42:13.851000,Evening,False,None,20
4f6f2ab7-bada-4913-a718-2cbeef0597f7,12.934559663427686,77.57209305043808,Basavanagudi,12.920447954445615,77.63854933259375,HSR Layout,Low,7.36,Monthly,49.04,4.62,2025-03-16 15:02:13.851278,Afternoon,False,None,50
52877ab3-6956-40e1-84d1-fef0d23b1608,12.99476775959284,77.5618413082155,Rajaji Nagar,12.916462886491445,77.51104469404338,Rajarajeshwarinagar,Medium,10.28,Weekly,34.22,4.84,2025-03-16 09:35:13.851594,Morning,False,None,20
f7b13332-f8fe-4829-b5af-be3040222539,12.998276484212179,77.57358358705385,Malleshwaram,12.717429139148088,77.69699421959855,Anekal,High,33.91,Monthly,27.15,4.09,2025-03-16 16:19:13.852043,Afternoon,False,None,0
1952f009-90b7-40a8-9af8-ea17e4c242ff,12.923395591278862,77.61545815506238,BTM Layout,13.100465045479718,77.59656344655345,Yelahanka,Medium,19.76,Occasional,17.88,4.19,2025-03-16 03:32:13.852307,Night,False,None,10
33892906-a16b-4406-a99c-f973cc01ce87,13.102120728966412,77.39699768067939,Nelamangala,12.980752176758488,77.58209572470862,Gandhi Nagar,High,24.13,Daily,26.75,3.56,2025-03-15 16:55:13.852703,Afternoon,False,None,0
ba1f59d3-be41-45a0-966a-4746c563371d,13.02894138301783,77.519661357227,Dasarahalli,13.034495148772669,77.59091218062902,Hebbal,Medium,7.73,Occasional,9.11,3.87,2025-03-16 04:44:13.853051,Night,False,None,0
0639d3e6-17af-4953-8b47-b09744f169b1,12.851510292118174,77.59030838682482,Bannerghatta,13.014177814765707,77.6978007783543,Krishnarajapuram,High,21.48,Weekly,13.35,4.56,2025-03-16 02:34:13.853416,Night,True,Conference,10
b480f3f5-0c29-4958-8b90-460a09c76a49,13.019814261988907,77.58366776348502,Mekhri Circle,12.960490217413225,77.60847109906138,Shanti Nagar,Medium,7.11,Monthly,23.83,4.35,2025-03-15 18:56:13.853980,Evening,False,None,0
446d06e8-0c5b-45a3-9fe3-241b3f24cf93,13.008364690672026,77.57274668971229,Malleshwaram,12.979965978927135,77.57920059961171,Chickpet,Low,3.23,Monthly,25.59,4.35,2025-03-16 01:30:13.854326,Night,True,Conference,0
323c2a54-fa77-45ba-8e73-9db651bdcb26,13.01339091115885,77.55131729958212,Mahalakshmi Layout,13.014903379043679,77.70243880469295,KR Puram,Medium,16.35,Monthly,2.07,3.96,2025-03-16 03:10:13.854659,Night,False,None,0
4272bf7a-334f-4daa-9d11-9471c2fb20a1,12.920048490812235,77.64776852815623,HSR Layout,12.88912899559728,77.63152012213196,Hosur Road,Medium,3.86,Monthly,22.24,3.61,2025-03-16 07:21:13.854971,Morning,False,None,0
02a9c61f-905e-4ea6-8438-ee78b85d99a9,13.296379723342891,77.5400833126368,Doddaballapur,13.046654858881219,77.6401938890358,Hennur,Medium,29.76,Weekly,5.36,3.6,2025-03-16 16:29:13.855306,Afternoon,True,Concert,10
c89f143e-c064-4557-a049-d60dc8b2aa86,13.016085908818306,77.58305524771272,Mekhri Circle,12.948150418976764,77.22344087899187,Magadi,Medium,39.62,Occasional,13.74,4.94,2025-03-15 20:20:13.855697,Evening,False,None,10
982a38e5-5761-4e3e-bf54-09790055838d,13.015128262552984,77.56988587948129,Mekhri Circle,13.02424011892219,77.63843412642623,Sarvagnanagar,Medium,7.48,Occasional,8.27,3.65,2025-03-16 13:32:13.856135,Afternoon,False,None,0
179b6964-066d-40ed-bf32-e59bdde5bf16,12.866787427089662,77.5884753406872,Bannerghatta,12.984366532855981,77.61625147283488,Shivajinagar,Low,13.39,Occasional,9.47,4.22,2025-03-15 22:51:13.856455,Night,False,None,0
14775967-9be1-4c77-8b58-41de9e82f7c3,12.702120243699596,77.69935924736292,Anekal,13.100862047787292,77.38839904213843,Nelamangala,Medium,55.59,Occasional,10.11,3.62,2025-03-16 01:36:13.856795,Night,False,None,0
af7759c9-d15d-4df8-bf8e-bbde613dd4d3,12.95662957891619,77.60354816773474,Shanti Nagar,12.993691471500458,77.61396229443513,Shivajinagar,Medium,4.27,Weekly,19.27,4.35,2025-03-16 11:18:13.857117,Morning,False,None,0
e24b5262-e989-48ed-b0b4-dfa6c83a1c91,13.245669692183656,77.70960655594669,Devanahalli,12.905477332151227,77.56702771758218,Padmanabhanagar,High,40.79,Occasional,34.76,4.19,2025-03-16 14:35:13.857537,Afternoon,False,None,0
88fc5a61-ccc9-4151-9a0c-25efe22777aa,12.913341761565224,77.61984796784587,Madiwala,12.888153116240156,77.63156789288729,Hosur Road,Medium,3.07,Daily,6.73,3.76,2025-03-15 19:51:13.857828,Evening,False,None,0
b0a07394-7e27-4641-bc1c-5535b35fcd2e,12.965552514965296,77.70365235627494,Marathahalli,13.003742891452097,77.69911692096261,KR Puram,Low,4.27,Occasional,19.46,4.68,2025-03-16 14:58:13.858165,Afternoon,False,None,0
c3521011-4686-4667-8476-650581cbc0a1,13.024059566935083,77.54015648193544,Mahalakshmi Layout,12.957383820146616,77.58082703005097,Chamrajpet,High,8.61,Daily,41.64,3.61,2025-03-16 11:25:13.858484,Morning,False,None,0
67aa0f01-e4c8-48e1-ab85-8708c9327e2d,12.951653754235542,77.70121749887143,Marathahalli,13.296964279132743,77.53394853011264,Doddaballapur,Medium,42.38,Occasional,3.01,3.87,2025-03-16 15:11:13.858817,Afternoon,True,Conference,0
b39122ec-fffa-4b3d-90aa-861044d58fa9,12.974594209398942,77.74538397365626,Whitefield,12.96481977298982,77.5227626894123,Vijay Nagar,High,24.1,Monthly,16.64,4.89,2025-03-15 16:49:13.859097,Afternoon,False,None,10
c5a93c86-045a-4012-93db-1b0e2fc4cbc7,12.925447084585796,77.62974084724108,Koramangala,12.868126403417502,77.60299814820472,Bannerghatta,Low,6.99,Daily,28.77,3.54,2025-03-16 06:05:13.859377,Morning,False,None,0
bcc7e1a4-1267-475f-a899-e63643cfb7f9,12.69866175413771,77.68837822065295,Anekal,12.892672865069947,77.61856084400095,Bommanahalli,Medium,22.82,Occasional,31.19,3.86,2025-03-16 07:31:13.859720,Morning,False,None,0
163dec22-4c35-461e-9186-e1bc8880cf2e,12.968924889739846,77.63291472861673,Indiranagar,13.10444158824568,77.39218037300309,Nelamangala,Low,30.07,Occasional,36.43,4.73,2025-03-16 00:21:13.859981,Night,False,None,0
ea28686e-a269-4e34-8f4c-bb90051304d0,12.53931870229892,77.42277098694176,Kanakapura,13.245691478086796,77.70641586891026,Devanahalli,Medium,84.2,Monthly,9.8,4.07,2025-03-16 04:21:13.860234,Night,False,None,20
33bbedc6-7002-40a6-a853-05422ebd71ac,12.988850086055557,77.66378819594337,CV Raman Nagar,12.947156003466967,77.57766799856141,Basavanagudi,Medium,10.4,Monthly,13.66,3.87,2025-03-15 22:58:13.860567,Night,True,Sports,10
5e5b7090-3e9f-4ec5-88da-feb904c2e0ae,12.657584418416644,77.20447732161323,Channapatna,12.537921421524155,77.41876124555388,Kanakapura,Low,26.71,Occasional,23.18,3.5,2025-03-16 10:53:13.860845,Morning,True,Sports,0
46d1e4f8-6903-478f-8882-1041c65d7d82,12.970863846727818,77.58331635236435,Gandhi Nagar,12.992658113606504,77.61440579296102,Shivajinagar,High,4.14,Daily,7.41,4.2,2025-03-15 23:31:13.861154,Night,False,None,0
b8662cbb-66e8-414b-ab3a-9bce39c4c837,12.978941367137152,77.61459236503985,Shivajinagar,13.026620288773387,77.55402188556923,Mahalakshmi Layout,High,8.42,Occasional,19.66,4.88,2025-03-15 19:16:13.861501,Evening,False,None,10
ce678be5-0f9e-4599-8e6e-2887f6181a57,12.960301146938386,77.6929923125533,Marathahalli,13.021091004896958,77.55548676712155,Yeshwantpur,High,16.33,Monthly,1.9,4.47,2025-03-16 15:15:13.861747,Afternoon,False,None,0
ea3a71fb-78f1-43dd-9047-5a63ceb22090,12.895699060458673,77.61626001738597,Bommanahalli,13.010300585806167,77.70386514618149,KR Puram,Medium,15.86,Daily,28.34,4.27,2025-03-16 11:47:13.862050,Morning,False,None,10
6a1288ce-359b-4635-9138-c1842c970298,12.982593177420895,77.59954427714919,Shivajinagar,13.070574082098108,77.798776710748,Hoskote,Medium,23.66,Weekly,5.87,3.51,2025-03-15 23:43:13.862350,Night,False,None,0
87ac0336-df76-4559-9827-1db8ed1380b0,12.97477743344215,77.5836271846823,Gandhi Nagar,13.071579987801874,77.5839905906591,Byatarayanapura,Medium,10.75,Weekly,5.06,4.95,2025-03-15 22:52:13.862640,Night,False,None,0
fb38ddb1-422c-4d2c-93cd-5144b709eba0,13.044980151498855,77.63749845922318,Hennur,12.960246919638294,77.60849968833914,Shanti Nagar,Medium,9.91,Monthly,9.46,4.91,2025-03-16 02:33:13.862933,Night,False,None,30
a5bc9448-63ae-44ba-a775-9b601c92b17d,12.998971626961351,77.68984382244467,Krishnarajapuram,13.235861334795002,77.7194730238003,Devanahalli,High,26.49,Weekly,13.01,4.84,2025-03-15 19:50:13.863253,Evening,False,None,0
b598786c-d346-4b24-9c71-1ce936df69cd,12.966446115308404,77.70637991776441,Marathahalli,12.724527271679944,77.30427186737694,Ramanagaram,Low,51.11,Occasional,15.29,4.4,2025-03-15 20:25:13.863567,Evening,True,None,0
376658ec-86ca-4d12-8e2d-fd04f8b7d957,12.861199096467907,77.5919973902526,Bannerghatta,12.912856020474596,77.61237754039992,BTM Layout,Low,6.14,Daily,27.03,4.81,2025-03-16 10:17:13.864035,Morning,True,None,0
70ea72a3-02c2-430a-a8f1-482adef93f8d,12.969343156343967,77.7560710985975,Whitefield,13.247366870743397,77.71733298124805,Devanahalli,Medium,31.14,Occasional,17.6,4.2,2025-03-16 10:20:13.864606,Morning,False,None,0
3f12f30a-7a59-4093-ad94-a21a47cc05d8,12.916278999270517,77.60940153206315,BTM Layout,13.014116529337958,77.70087323856438,KR Puram,Low,14.69,Occasional,30.01,3.54,2025-03-15 20:25:13.865025,Evening,False,None,0
789991c0-4361-4b51-8734-fc3e5888a798,12.911121563504581,77.60081947299399,BTM Layout,13.054817607503178,77.58936295179069,Byatarayanapura,Medium,16.0,Daily,2.93,3.61,2025-03-16 02:04:13.865396,Night,False,None,10
665387e6-8f40-4737-9a73-c2d2644c00c1,13.02027796813364,77.52288056458215,Dasarahalli,12.979210632897546,77.53149666419911,Vijay Nagar,Medium,4.65,Weekly,6.48,3.87,2025-03-16 12:47:13.865866,Afternoon,False,None,10
a048546a-d4a4-4317-9e1c-ede5948466ef,12.933474288171396,77.56774556744347,Basavanagudi,13.040683669254552,77.63994321099202,Hennur,Medium,14.23,Daily,38.79,3.62,2025-03-16 14:50:13.866331,Afternoon,False,None,0
a61974ce-e5a2-40ed-bb05-2671642fefda,12.985856386566681,77.67379213362953,CV Raman Nagar,13.30306047442048,77.53910031215503,Doddaballapur,High,38.1,Monthly,2.2,4.85,2025-03-16 16:34:13.866738,Afternoon,False,None,0
57ccbd8a-0c71-4632-9ad3-224dff99bd3c,12.956660349281332,77.53875177800145,Govindraj Nagar,13.047087085781019,77.62556756356653,Hennur,High,13.74,Monthly,13.85,4.49,2025-03-16 11:43:13.867206,Morning,True,None,0
cd4bf8e5-0b53-408d-89f9-a9b09da2252b,13.110478563186263,77.60247827260999,Yelahanka,12.939441677171603,77.53593758111215,Mysore Road,Medium,20.3,Weekly,38.48,3.78,2025-03-16 04:00:13.867747,Night,False,None,20
b30997e5-5045-40bf-bff5-2a14be27b8ee,12.704782621823586,77.69570961593486,Anekal,12.9907996172583,77.55717185630228,Rajaji Nagar,Low,35.11,Weekly,21.11,4.84,2025-03-16 08:24:13.868215,Morning,False,None,0
716b52a8-451d-41e0-842e-c4bfda167188,12.99391352689612,77.62616470365496,Pulakeshinagar,13.012848138714217,77.57662043624944,Mekhri Circle,Medium,5.76,Daily,37.36,4.25,2025-03-16 08:05:13.868673,Morning,False,None,0
bdff63e0-c32d-4f44-8372-e4d5b2d28fb6,12.537187841523618,77.42205815132718,Kanakapura,12.920158216741422,77.62661593549363,Koramangala,High,47.92,Occasional,7.17,4.95,2025-03-15 23:01:13.869013,Night,False,None,10
b4a6c019-c278-4abf-80ea-9ef2e86e4c4d,13.092935781655166,77.59732664371901,Yelahanka,12.967162981671086,77.52627094453024,Vijay Nagar,Low,15.94,Daily,15.72,3.53,2025-03-16 01:37:13.869396,Night,False,None,0
eb380b81-8b31-4782-898a-8185943df58e,12.97908618112568,77.74796816829179,Whitefield,13.037994142293922,77.51470221095393,Dasarahalli,High,26.06,Monthly,12.32,4.0,2025-03-15 19:09:13.869722,Evening,False,None,0
587d3e8c-de08-4ecb-a166-2e83df93759b,12.911169739055758,77.58514297208535,JP Nagar,12.657484607834752,77.20869845342808,Channapatna,Low,49.5,Occasional,22.85,4.69,2025-03-15 17:20:13.870105,Evening,False,None,10
b5150a35-fddd-4ba9-a4a9-0911883d60b8,12.653878423702924,77.19717760056297,Channapatna,12.961593407184838,77.582157330559,Chamrajpet,Medium,53.85,Weekly,18.87,3.99,2025-03-16 14:10:13.870595,Afternoon,False,None,0
2aa3421e-b6ed-4f7a-9b13-92c97ed4d0f9,12.957555784037288,77.22802487645686,Magadi,12.958276339140152,77.57250473966167,Chamrajpet,High,37.26,Weekly,13.89,3.73,2025-03-15 18:12:13.870939,Evening,False,None,0
fcab33c8-e00f-4169-b174-bcb089caa94a,12.93380189979793,77.53746514678487,Mysore Road,12.705579869058038,77.30357613391178,Ramanagaram,High,35.8,Occasional,15.14,3.99,2025-03-15 22:39:13.871278,Night,True,Festival,0
869aff86-4760-4792-be70-ca98d3b7c4f5,12.936130598145,77.53865089843545,Mysore Road,12.968361353326957,77.52767280320188,Vijay Nagar,Medium,3.77,Weekly,11.83,3.88,2025-03-16 11:57:13.871739,Morning,False,None,0
269155dd-7ef7-4c63-9775-42a6d4dbdcb1,12.984670437210116,77.64380851657084,Indiranagar,12.990829925452454,77.67510919153058,CV Raman Nagar,Medium,3.45,Monthly,14.81,4.01,2025-03-16 08:35:13.872021,Morning,False,None,10
645de752-38df-4a09-b61d-6b132eb5c4ee,12.891087872660238,77.62201164007026,Bommanahalli,13.044124805232643,77.60167013417683,Hebbal,Low,17.13,Weekly,9.74,4.25,2025-03-16 05:59:13.872299,Morning,False,None,20
17bbb2f3-8ad5-4cdc-b11a-874e79919abb,12.938601382728518,77.58554232468319,Jayanagar,13.005689316292909,77.69878364087135,KR Puram,High,14.33,Weekly,5.4,3.57,2025-03-16 09:38:13.872586,Morning,False,None,10
7ba3a5b1-0c21-4eeb-b95e-8953300722fa,12.897433751979074,77.59510622281795,JP Nagar,12.957250988601722,77.70621796560062,Marathahalli,High,13.73,Occasional,39.04,4.7,2025-03-16 00:15:13.872937,Night,False,None,0
c6ef9985-e5b3-47f6-b2b4-7c68b7075d2d,12.963871019652451,77.57409177906678,Chickpet,12.956999689505938,77.69032312789128,Marathahalli,High,12.59,Occasional,6.09,4.63,2025-03-16 14:20:13.873316,Afternoon,False,None,10
206a376d-e340-480c-85e7-8a18f15ded53,13.069127083021149,77.58975752262347,Byatarayanapura,12.992337770000512,77.62411879971634,Pulakeshinagar,Medium,9.3,Daily,42.38,3.91,2025-03-16 06:40:13.873639,Morning,False,None,10
bde96c97-14d1-4329-9397-62896c880fdf,12.963219173914956,77.53675402989569,Govindraj Nagar,12.921458448415308,77.63634031953974,Koramangala,Low,11.73,Monthly,13.45,4.33,2025-03-16 02:10:13.873968,Night,False,None,0
05f31cf5-b216-4e0e-bba0-8df5accea42d,12.959470828757649,77.54569278614021,Govindraj Nagar,12.962704301009026,77.69720439570486,Marathahalli,Medium,16.39,Monthly,3.46,4.44,2025-03-15 18:24:13.874298,Evening,False,None,0
ef837960-2c85-47d6-9d2a-75d841048795,13.054558672547884,77.59478398419569,Byatarayanapura,13.007387278771946,77.57526255447961,Mekhri Circle,Medium,5.65,Monthly,15.61,4.27,2025-03-16 11:10:13.874609,Morning,False,None,0
ec5d1a70-f268-4e42-92c0-16706c59bdc1,12.894528414701698,77.60806725302848,Bommanahalli,13.078670481928867,77.79140106453417,Hoskote,High,28.48,Occasional,22.69,3.94,2025-03-16 02:51:13.874879,Night,False,None,0
f302fe49-a8f9-4763-8386-a2d21b94630d,12.979995168126434,77.57771680000967,Chickpet,12.861300610065149,77.58748975172864,Bannerghatta,High,13.22,Weekly,22.7,3.82,2025-03-16 12:36:13.875201,Afternoon,True,Sports,10
d6d7d000-b5ff-4c5d-bc64-dc38c0573e0f,12.542337755447374,77.41222142155357,Kanakapura,13.244857383587096,77.72000249962318,Devanahalli,High,84.79,Monthly,11.0,4.6,2025-03-15 23:50:13.875583,Night,False,None,0
63dbcd29-89c4-4576-a7a5-91c3a1047e6f,13.016427810403187,77.54315122178001,Mahalakshmi Layout,12.977427804940785,77.66450787125991,CV Raman Nagar,Low,13.82,Occasional,29.94,3.83,2025-03-16 02:35:13.875933,Night,True,Festival,0
afb0561a-df6b-4091-83af-31d109140fb8,12.980014610577845,77.64720415453093,Indiranagar,13.045556068435884,77.60188541559975,Hebbal,Medium,8.77,Monthly,21.74,4.81,2025-03-16 15:48:13.876258,Afternoon,False,None,10
b6a739ca-bf4a-4716-a141-7b68b179f090,12.957499276294332,77.57070209587974,Chamrajpet,12.864341366831749,77.59780184562598,Bannerghatta,Medium,10.75,Monthly,24.82,3.64,2025-03-16 04:40:13.876687,Night,False,None,30
a2ab2d92-6b64-4978-aaa4-15a3597dd030,13.252044986416383,77.72089677482242,Devanahalli,12.98097189854886,77.64792444813382,Indiranagar,Medium,31.11,Monthly,6.39,4.11,2025-03-15 22:52:13.876980,Night,False,None,0
f36ef943-d4d0-4d70-88ae-f1dad519e039,12.930696708496967,77.52650531538254,Rajarajeshwarinagar,13.108520124485253,77.38771143553446,Nelamangala,Low,24.8,Monthly,25.66,4.42,2025-03-16 14:23:13.877309,Afternoon,True,Festival,10
84779d5d-2646-45f8-b463-0485a6257fd0,12.96795302808123,77.5381801374938,Govindraj Nagar,12.983275704779809,77.67507305152854,CV Raman Nagar,Low,14.9,Weekly,25.1,4.68,2025-03-16 04:40:13.877696,Night,False,None,0
4a0bc5ad-c01f-4353-96b1-55b19a74cbf1,12.909026098754424,77.62616232914247,Bommanahalli,13.010342889050534,77.56932017278822,Mekhri Circle,Low,12.82,Daily,2.94,4.23,2025-03-15 19:23:13.878029,Evening,False,None,10
4252e1c2-e193-4419-86da-a0e59e18f8ce,12.897013901879744,77.62351932595391,Bommanahalli,13.247757301710989,77.71845106457178,Devanahalli,Low,40.26,Monthly,11.67,4.4,2025-03-16 16:20:13.878345,Afternoon,False,None,0
5a428097-8452-44ee-9337-995babec5f9f,12.6415328790381,77.20472803859234,Channapatna,13.103471042797619,77.59620276599017,Yelahanka,Low,66.5,Monthly,20.28,4.24,2025-03-16 05:35:13.878719,Morning,False,None,0
41fb094a-65aa-4c36-9c9c-79780237c705,13.298602092853104,77.53275471141498,Doddaballapur,13.078738762551644,77.78997694881495,Hoskote,High,37.01,Occasional,23.17,3.95,2025-03-16 06:38:13.879046,Morning,False,None,30
df8ad52a-b66b-4a7c-a3ab-133310230e78,12.963244612244466,77.52707960109298,Vijay Nagar,12.906852980150036,77.60644039211637,BTM Layout,Medium,10.62,Monthly,1.78,4.7,2025-03-16 08:54:13.879306,Morning,True,Concert,10
c9b649f1-ed3f-48e3-b4fb-9cac50dc77d2,12.965920245407133,77.53478076766095,Govindraj Nagar,12.7166036864079,77.3043078468574,Ramanagaram,Low,37.25,Monthly,19.51,3.61,2025-03-15 21:00:13.879768,Night,False,None,0
77f6fce9-42b3-4ad5-b003-08ea4da2b921,12.92080069012214,77.61280465301685,BTM Layout,12.964017704078278,77.59532837331761,Shanti Nagar,High,5.16,Occasional,1.68,4.55,2025-03-15 21:22:13.880049,Night,True,Concert,0
df913b23-f913-4a92-ab94-0a31bd5ede70,13.021443013316029,77.54278452963106,Yeshwantpur,12.95058066808333,77.5736631200641,Basavanagudi,Medium,8.55,Occasional,29.19,3.9,2025-03-15 23:56:13.880507,Night,False,None,20
31e874b4-f719-4e0b-a353-dca704307819,12.934483053201488,77.62105661010081,Koramangala,13.290493276010887,77.52870194827551,Doddaballapur,Medium,40.76,Monthly,3.53,4.97,2025-03-16 07:39:13.880839,Morning,False,None,10
2be99405-0226-433b-8b6b-5c5076953717,12.962832145576073,77.5436650471483,Govindraj Nagar,12.546394987041852,77.41406259732993,Kanakapura,Low,48.3,Occasional,18.35,4.84,2025-03-15 18:28:13.881194,Evening,True,Conference,10
